subject_id,session_id_x,domain,word,rt_ms,position,language_type,session_id_y,Hi_Read,Hi_Write,En_Read,En_Write,first_language,language_count,languages_list,hi_confidence,en_confidence,hi_acquisition_age,en_acquisition_age,state_ut,age,gender,education,dominant_hand,alert_time
13549,szo334xt3w0c0cuZPRQy,body-parts,पैर,5103.0,5,Hindi/Hinglish,szo334xt3w0c0cuZPRQy,4,3,5,5,English,3,English|Hindi|Gujarati,3.0,5.0,2.0,3.0,Bihar,24,Male,16,Right,Morning
13549,szo334xt3w0c0cuZPRQy,body-parts,दिल,5723.0,6,Hindi/Hinglish,szo334xt3w0c0cuZPRQy,4,3,5,5,English,3,English|Hindi|Gujarati,3.0,5.0,2.0,3.0,Bihar,24,Male,16,Right,Morning
13549,szo334xt3w0c0cuZPRQy,body-parts,फेफड़ा,4370.0,7,Hindi/Hinglish,szo334xt3w0c0cuZPRQy,4,3,5,5,English,3,English|Hindi|Gujarati,3.0,5.0,2.0,3.0,Bihar,24,Male,16,Right,Morning
13549,szo334xt3w0c0cuZPRQy,body-parts,छाती,5403.0,8,Hindi/Hinglish,szo334xt3w0c0cuZPRQy,4,3,5,5,English,3,English|Hindi|Gujarati,3.0,5.0,2.0,3.0,Bihar,24,Male,16,Right,Morning
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,kutta,8425.1,1,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,billi,2369.5,2,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,chuha,2911.0,3,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,sher,1936.2,4,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,ghoda,12715.4,5,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,gadha,6017.1,6,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,murga,5934.0,7,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,bakra,3099.8,8,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,bhalu,10949.9,9,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,hathi,5389.9,10,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,roti,11590.3,1,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,aalu,4350.3,2,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,baigan,2502.0,3,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,chawal,4638.5,4,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,chicken,5461.0,5,English,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,machli,2848.7,6,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,mutton,2584.2,7,English,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,bhindi,4720.4,8,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,dawaaiya,16196.3,9,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,hath,3488.7,1,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,pair,1452.2,2,English,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,khopdi,7682.5,3,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,pait,7170.3,4,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,fefde,3804.1,5,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,gurde,2675.7,6,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,dimag,5287.5,7,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,hridai,4949.2,8,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,baal,2780.4,9,English,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,maanspeshiya,7053.3,10,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,khoon,4329.9,11,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,hadiyan,5914.9,12,Hindi/Hinglish,tKDQFWxfL7Rb2Vqu3NXl,5,4,5,5,Hindi,2,Hindi|English,5.0,4.0,1.0,2.0,Uttar Pradesh,27,Male,18,Left,Evening
49294,urtjWm6PHRX37x9l03hN,foods,rice,5567.9,1,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,foods,chips,3205.0,2,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,foods,noodles,7197.7,3,Hindi/Hinglish,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,foods,ramen,2621.3,4,Hindi/Hinglish,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,foods,carrot,4102.2,5,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,foods,ladyfinger,4108.8,6,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,foods,paneer,3022.9,7,Hindi/Hinglish,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,foods,chicken,2184.2,8,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,foods,fruits,9795.7,9,Hindi/Hinglish,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,foods,apple,2134.0,10,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,foods,banana,2512.9,11,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,foods,dahi,8698.2,12,Hindi/Hinglish,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,foods,onion,4369.9,13,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,colours,red,3781.5,1,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,colours,yellow,2371.1,2,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,colours,violet,2643.1,3,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,colours,indigo,3169.0,4,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,colours,blue,2665.2,5,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,colours,green,2129.8,6,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,colours,orange,2273.3,7,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,colours,magenta,7599.7,8,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,colours,pink,1979.1,9,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,colours,maroon,3895.0,10,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,colours,cyan,4570.5,11,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,colours,black,3692.4,12,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,colours,white,2221.8,13,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,colours,grey,11313.3,14,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,animals,lion,4691.5,1,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,animals,tiger,2229.6,2,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,animals,bear,1510.1,3,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,animals,hen,2333.0,4,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,animals,jackal,8131.6,5,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,animals,fox,1970.4,6,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,animals,dog,3515.9,7,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,animals,cat,1048.8,8,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,animals,horse,4828.9,9,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,animals,cheetah,3695.1,10,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,animals,hyena,2975.8,11,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,animals,snake,1817.3,12,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,animals,anaconda,4021.7,13,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,animals,python,4907.3,14,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,animals,anteater,4756.8,15,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,animals,ant,811.5,16,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
49294,urtjWm6PHRX37x9l03hN,animals,deer,6025.7,17,English,urtjWm6PHRX37x9l03hN,5,4,5,4,Hindi,4,Hini|Hindi|English|Bhojpuri,5.0,5.0,1.0,3.0,Bihar,25,Male,18,Right,Afternoon
77358,vqNhj0sQKGsFyQ2jN2nw,animals,lion,6183.4,1,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,animals,tiger,4701.5,2,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,animals,cat,1977.1,3,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,animals,dog,1944.3,4,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,animals,girrafe,3419.6,5,Hindi/Hinglish,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,animals,zebra,2557.6,6,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,animals,penguin,5436.2,7,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,animals,fox,4508.6,8,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,animals,puma,3506.3,9,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,animals,elephant,7104.4,10,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,animals,deer,4218.0,11,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,animals,mouse,6859.9,12,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,foods,pizza,11870.7,1,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,foods,burger,2252.6,2,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,foods,crispy veg,4516.5,3,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,foods,garlic bread,13366.0,4,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,foods,paneer sizzler,11529.6,5,Hindi/Hinglish,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,foods,fried rice,7858.7,6,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,leg,4556.6,1,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,head,2393.3,2,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,hands,4513.5,3,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,toe,1466.3,4,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,palm,1830.7,5,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,knee,1534.1,6,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,embow,2822.0,7,Hindi/Hinglish,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,chin,2087.4,8,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,nose,1481.1,9,English,vqNhj0sQKGsFyQ2jN2nw,2,2,1,1,English,3,English|Hindi|Bengali,5.0,5.0,1.0,1.0,Madhya Pradesh,22,Male,16,Right,Morning
